,prob,S_label,true_label_proxy
77,0.7729393697993788,0,0
78,0.9896763990863643,0,1
79,0.9523167639316753,0,1
80,0.138809935313737,0,1
81,0.8801428514217404,0,1
82,0.023154326585363608,0,0
83,0.9338833131521123,1,1
84,0.9629888036950726,0,1
85,0.1293739337830398,0,1
86,0.6304897556054057,0,1
87,0.9831650657209169,1,1
88,0.7368861409530578,0,0
89,0.57205665499902,0,1
90,0.9340148297343082,0,1
91,0.7250711364064891,0,1
92,0.097748232271826,1,1
93,0.11240053719185167,0,1
94,0.6053152105287101,1,0
95,0.9955238971077361,0,1
96,0.9779718249787188,0,1
97,0.7629346464122642,1,0
98,0.9484072571715567,1,1
99,0.9395156566278546,1,0
100,0.8083775396270784,0,1
101,0.93121518625619,1,0
102,0.30036363658663345,1,1
103,0.7708192783611428,0,1
104,0.12005665171446586,0,1
105,0.9865143967710273,0,1
106,0.2670794520364469,0,0
107,0.4838131556431828,0,1
108,0.4243223824744786,1,1
109,0.43635260984132274,0,0
110,0.898081320214062,0,1
111,0.9928106770316576,1,1
112,0.7309233911359482,0,1
113,0.9771689862598172,0,0
114,0.6108937183649912,1,1
115,0.9660681369342066,0,1
116,0.6832694687946264,0,1
117,0.957114947198706,1,1
118,0.8940173511411165,1,1
119,0.8449473650621857,1,1
120,0.9625236606072464,0,1
121,0.5780832870826194,0,1
122,0.9904421998332213,0,1
123,0.23855247779160868,1,1
124,0.07103848092695053,0,1
125,0.5306671678113059,1,0
126,0.993262103180616,0,1
127,0.16908509460551344,0,1
128,0.9950576403929103,0,1
129,0.9762037787246393,0,1
130,0.8790242675278903,1,1
131,0.9835133309595991,0,1
132,0.9565440619587102,0,1
133,0.9537225009004395,0,1
134,0.9417376724881371,1,0
135,0.967246044748111,1,1
136,0.689729999965476,1,1
137,0.7719926402951657,0,0
138,0.9577498273500501,1,1
139,0.9655504704157354,1,0
140,0.9908147948317182,0,1
141,0.7849717446539625,0,0
142,0.7194218796220587,1,0
143,0.9822662760854993,0,1
144,0.6622291224823351,0,1
145,0.9226455514523151,0,1
146,0.528194202825578,0,0
147,0.3470938716539132,0,0
148,0.917526504207439,0,0
149,0.9792900112771463,0,1
150,0.4311527988185011,0,0
151,0.09038235541786845,1,0
152,0.12543344605843432,0,1
153,0.9714856893777191,0,0
154,0.4971834585469167,1,1
155,0.10348974128730724,0,0
156,0.2749516224469569,0,0
157,0.34496862644342674,0,0
158,0.9339875783934918,1,1
159,0.09311269315766982,1,0
160,0.035689371895416294,0,1
161,0.7665166022790818,0,0
162,0.9246949717807154,0,1
163,0.8106878931529731,0,1
164,0.43480667895186015,0,1
165,0.7422498964821033,0,0
166,0.9790201822009488,0,1
167,0.18536497326519924,0,1
168,0.9818597909660588,0,1
169,0.37514723264722694,0,1
170,0.9868282136124857,0,1
171,0.985175309380383,1,1
172,0.5470912849768552,0,0
173,0.9908079468303007,1,1
174,0.7555637884566192,0,1
175,0.7148336657873956,0,1
176,0.7710295440698519,1,1
177,0.9251233171077323,0,1
178,0.1699698660997346,1,1
179,0.8768935584040192,0,1
180,0.4192643192991693,0,0
181,0.8951420946230978,0,0
182,0.12040921938122733,0,1
183,0.4322196604383604,0,0
184,0.6978640009704591,0,1
185,0.9540439860740021,0,1
186,0.9971242417729644,0,1
187,0.7256378378099733,0,0
188,0.5600721651083549,0,0
189,0.08866930076461667,0,0
190,0.9910133180582726,1,1
191,0.9946790156092226,0,1
192,0.5502372985054648,1,0
193,0.9902222187194941,0,1
194,0.9042796695618064,1,1
195,0.9938573541589714,1,1
196,0.7820467169075704,0,1
197,0.9867439960961021,0,1
198,0.8825294034083263,0,1
199,0.6696074691565355,1,0
200,0.9876912168986817,1,1
201,0.9458151184324464,1,1
202,0.9667974329106336,0,1
203,0.9237158837434084,0,1
204,0.9866625663829383,0,1
205,0.40416853582878104,0,0
206,0.3760255874026767,1,1
207,0.9913480309700488,1,1
208,0.9651331020692274,0,1
209,0.9500541456611515,1,1
210,0.20664766417990113,0,1
211,0.8388757761981083,0,0
212,0.8709512025016342,0,1
213,0.8046900396174896,1,1
214,0.947092999376806,0,0
215,0.8360196550650226,0,1
216,0.9621297887608575,0,1
217,0.9179367023050103,1,1
218,0.023154326585363608,0,1
219,0.7150493011810108,0,0
220,0.6742070467439416,0,0
221,0.9891336185042552,0,1
222,0.93736668876843,1,1
223,0.9897853106020696,0,1
224,0.9784367357959854,1,0
225,0.9775209677492562,0,1
226,0.7502093255001009,0,1
227,0.36756190148722034,0,1
228,0.9216579404371291,1,1
229,0.7206746469202466,0,1
230,0.24807990965038632,0,1
231,0.9590461440279058,1,1
232,0.9349502897353716,0,1
233,0.016417971903081377,0,0
234,0.3804495044515131,1,1
235,0.09515959964462395,0,1
236,0.6775464018709971,0,1
237,0.5990070556975776,1,0
238,0.11761037636961834,1,1
239,0.9432414527631123,0,1
240,0.9486431262005451,1,1
241,0.7012040828865512,1,0
242,0.8666202814099779,0,0
243,0.9185412442338742,0,1
244,0.3505888093759169,0,0
245,0.9923161050596248,0,1
246,0.33192155973127885,1,1
247,0.9097106451444242,0,0
248,0.15748188455400625,0,1
249,0.5253212027790043,0,1
250,0.5839911404211156,1,1
251,0.36422091192713374,0,0
252,0.9283875495451409,0,1
253,0.8484223331676908,0,0
254,0.9953615844271537,0,1
255,0.7850785466769777,0,1
256,0.9820355757694943,1,1
257,0.20331835139544246,0,0
258,0.9619546981021184,0,0
259,0.20764588254523098,0,1
260,0.910986241033087,0,1
261,0.9235140169628643,1,1
262,0.9846135272256477,0,1
263,0.883073104015793,0,1
264,0.9127381258654352,1,1
265,0.7612326289857116,0,1
266,0.13137525876304096,0,1
267,0.8790242675278903,1,0
268,0.49935432619478076,1,0
269,0.10419989394286848,1,0
270,0.14467906828965937,0,0
271,0.8291038087589591,0,0
272,0.9686295007600981,1,1
273,0.45120333974835797,1,0
274,0.8417168414724321,0,1
275,0.8773857669908325,0,1
276,0.5630560287486053,1,1
277,0.5162207319414751,0,1
278,0.5804609141325506,0,1
279,0.9288930214692243,0,1
280,0.9787424939565433,1,1
281,0.414785110013173,1,1
282,0.9687670761368227,0,1
283,0.4051564053644552,0,0
284,0.9360017461715463,1,0
285,0.4140558199036378,0,0
286,0.9908176103269256,0,1
287,0.6952776720057022,0,0
288,0.9518835796075982,0,1
289,0.7773018433691016,1,0
290,0.05447220021714445,0,1
291,0.8142827026363448,0,1
292,0.8528808350930819,0,0
293,0.7688630163452375,0,1
294,0.5295969778115632,0,1
295,0.3297945771624918,1,1
296,0.9243425436932559,0,0
297,0.7240238573392411,1,1
298,0.7293010436988339,0,1
299,0.8671933311843123,0,1
300,0.8557648447720102,1,1
301,0.1468237468263345,0,1
302,0.11977765667083888,1,0
303,0.49344817134037144,1,0
304,0.9827381649007942,0,1
305,0.7667411120430689,0,1
306,0.05637234164501544,0,0
307,0.86871427768113,1,1
308,0.8880627869622332,0,1
309,0.03968399726669637,1,0
310,0.4210130468327003,1,1
311,0.5679572981222013,0,1
312,0.8473499255242561,0,1
313,0.93736668876843,1,1
314,0.6832094250152035,1,1
315,0.43336174018107626,0,1
316,0.7065312029227162,1,1
317,0.8545486202605296,1,1
318,0.11049894782695516,0,1
319,0.9862477508755747,1,1
320,0.9598159485017842,0,1
321,0.10584479880393978,0,1
322,0.6398081324372447,1,1
323,0.9750850072639212,0,1
324,0.47522668079485814,0,0
325,0.9484143156184552,0,1
326,0.3632058321788081,0,1
327,0.2740354757925459,0,0
328,0.6372537171431625,0,1
329,0.5348205228169508,0,1
330,0.8580262790624689,0,0
331,0.7647626348951561,0,1
332,0.9792285610146158,0,1
333,0.8891684328279748,0,1
334,0.8767139770722081,0,0
335,0.6674445226163358,1,1
336,0.6656404415102746,0,1
337,0.5767393396150172,0,0
338,0.8415797733268201,0,1
339,0.923942232872758,1,0
340,0.9376296205608567,0,1
341,0.9490528301810164,0,0
342,0.13694763858297132,1,1
343,0.8108461695687812,1,0
344,0.321542197839693,1,1
345,0.2670794520364469,0,1
346,0.9457050744825635,0,1
347,0.9828334107629177,0,1
348,0.02865447165878515,0,1
349,0.9052188133960528,0,1
350,0.9889183433642685,0,1
351,0.5685504612385485,1,0
352,0.9342075322720229,0,1
353,0.18911857102870874,0,0
354,0.5186840987960541,0,1
355,0.8907502308239695,0,1
356,0.7912608651770191,0,1
357,0.6228983262825429,0,1
358,0.777029995211541,1,0
359,0.6824301074793073,0,1
360,0.97056711502889,1,1
361,0.4357089380657442,0,1
362,0.757129203664456,0,0
363,0.6566130559774088,1,0
364,0.8356649152435522,1,1
365,0.9817831115353123,0,1
366,0.9581453532427199,1,1
367,0.7882850767959676,0,0
368,0.3797211659298433,0,1
369,0.9689200946708608,1,1
370,0.9840025624018679,0,1
371,0.6230412019361825,0,1
372,0.8392931382512798,0,0
373,0.13074112797462262,0,0
374,0.792299806250477,0,1
375,0.988996763856082,0,1
376,0.8805313007095048,0,1
377,0.651864928729848,1,1
378,0.9334305745249027,0,1
379,0.46083522287923434,0,1
380,0.630027565421094,1,0
381,0.8616809813510429,0,1
382,0.6741086311875282,0,1
383,0.07041419845729806,0,0
384,0.8161083348293369,1,0
385,0.9669069916065156,0,1
386,0.8714713535126516,0,0
387,0.6396622744128188,1,0
388,0.5929843752259066,0,1
389,0.40211365429159135,0,1
390,0.8512028143421593,0,1
391,0.9397775508719995,0,1
392,0.9648469419275844,1,1
393,0.5027590664658116,0,1
394,0.8792161082866986,1,1
395,0.993836319759301,1,1
396,0.7484637119497528,0,0
397,0.8398990201542896,0,1
398,0.8407496706381241,0,1
399,0.38490195148437073,0,1
400,0.9505477709840291,0,1
401,0.07880041777289547,1,0
402,0.985954049743299,1,1
403,0.9475294785976389,0,1
404,0.9121609484834509,0,1
405,0.7162664166176498,0,0
406,0.06408133768846225,0,0
407,0.9828334107629177,0,1
408,0.9872741885034607,0,1
409,0.5122824735901834,0,1
410,0.7386678108193843,1,0
411,0.24982501639227053,0,1
412,0.9686769777946015,0,1
413,0.6928621121007802,0,0
414,0.2968762895755267,1,0
415,0.8977745236075761,0,0
416,0.7941487816437297,0,1
417,0.6792461997766049,0,0
418,0.9383317185629645,0,1
419,0.5778168780495628,0,1
420,0.4618668079823045,0,1
421,0.8744975011438992,0,1
422,0.9913316881714789,0,1
423,0.6524828839467128,1,0
424,0.9189948587889234,0,1
425,0.7184962925256796,0,1
426,0.1879249951384364,0,1
427,0.31768202447156735,0,0
428,0.9642518142797102,1,1
429,0.1152433868400143,0,1
430,0.8116933545247006,1,1
431,0.46437164198052744,0,0
432,0.5520771697351043,0,1
433,0.03483902772585082,1,0
434,0.6134448019069101,0,1
435,0.9286741906298668,0,1
436,0.6261774612665844,0,1
437,0.21289065580389127,0,0
438,0.07545738466101941,0,0
439,0.5720422747022837,0,0
440,0.9570289925629496,0,0
441,0.9550694944569363,0,0
442,0.959317330949575,0,1
443,0.6289897425380813,0,0
444,0.9171965453622349,0,1
445,0.9432378470750491,1,0
446,0.2759862379956834,0,1
447,0.9955616840495446,0,1
448,0.9862073040283155,0,0
449,0.7873765367517569,1,1
450,0.5814211587922533,0,0
451,0.2058831176126467,1,0
452,0.4640891832582735,1,0
453,0.5656635368330369,0,0
454,0.9758507164890897,0,0
455,0.07428930333893574,0,1
456,0.4955175741191216,0,0
457,0.4301692465975439,0,1
458,0.6559365469734068,1,1
459,0.835012364383419,0,0
460,0.9920185926834855,0,1
461,0.7088076666337344,0,1
462,0.8692878616105575,1,0
463,0.5590736285022355,1,0
464,0.9442117999166099,0,1
465,0.21192322487088538,1,1
466,0.8384583802564527,1,1
467,0.7084869337263388,0,1
468,0.9003499764572471,1,1
469,0.943164072860181,1,1
470,0.7807796956384706,1,1
471,0.1484923588847299,0,0
472,0.772877318204776,0,1
473,0.6682712057587195,0,0
474,0.7940786908117682,1,1
475,0.11363142589486627,0,0
476,0.3166657377704958,1,1
477,0.6167754480419793,1,0
478,0.7733475484518122,0,1
479,0.9840490662326279,0,1
480,0.9867439960961021,0,0
481,0.9930789140425549,1,1
482,0.09602893485597996,1,1
483,0.9676742944156895,1,1
484,0.8027605331632144,0,0
485,0.13533202541269604,1,0
486,0.5581950888054259,0,0
487,0.9327119344457032,0,0
488,0.2816214700000474,0,1
489,0.989469091797656,1,1
490,0.9166732926541737,1,0
491,0.9166732926541737,1,1
492,0.8418950509812478,0,1
493,0.843027607474787,0,1
494,0.32528413574371895,1,0
495,0.9709695925535524,0,1
496,0.1632147606051061,0,1
497,0.9551621245221653,1,0
498,0.838166851732152,1,1
499,0.2699112605524299,1,1
500,0.18213511250990255,0,1
501,0.21448620689056663,0,1
502,0.14795225410586071,1,0
503,0.9384238827262145,0,1
504,0.6025371972120264,0,1
505,0.8386979862734448,0,0
506,0.5166627123362475,1,1
507,0.37829957819302235,0,0
508,0.9410629233720471,0,1
509,0.9452719199750758,0,1
510,0.398973842109413,0,0
511,0.9734864081186496,0,1
512,0.9342075322720229,0,1
513,0.7991223274722146,1,1
514,0.7647102351806424,0,0
515,0.8291569197498081,0,1
516,0.5623316322512342,1,0
517,0.26963170461886227,1,0
518,0.8067925580619368,0,1
519,0.9684819879592576,1,1
520,0.8060677377246087,0,1
521,0.9510255640059593,1,1
522,0.8836640593875743,1,0
523,0.4863989877205575,0,1
524,0.7413945790674376,0,0
525,0.9769535262920777,0,1
526,0.9853802769833678,0,1
527,0.03862583833766937,0,0
528,0.9827876969002542,0,1
529,0.06439609452542368,0,0
530,0.3038433010356327,0,0
531,0.14478359466895957,0,1
532,0.923078224584715,0,0
533,0.426301137145049,0,0
534,0.7062399198440262,0,1
535,0.5238233640231249,0,0
536,0.6972393479551842,0,1
537,0.24943257260797,1,1
538,0.3710897964263074,0,1
539,0.5332455620646764,0,0
540,0.978130865499504,0,1
541,0.8927748936324593,0,1
542,0.7148311873373613,0,1
543,0.6917960861176596,1,1
544,0.44110123758935055,0,0
545,0.9363964466947187,0,1
546,0.6405127097596541,0,1
547,0.6219357406780994,0,1
548,0.8392931382512798,0,1
549,0.8989185873902078,0,1
550,0.9736573659055536,0,0
551,0.42717280177921274,1,1
552,0.8937235544115093,0,1
553,0.5659069172356462,0,0
554,0.9599647111849794,1,1
555,0.8714195767505939,1,1
556,0.4255712562102418,0,1
557,0.9496664129339076,0,1
558,0.3416084265544733,0,1
559,0.041453258512175684,0,1
560,0.9116209846915968,0,1
561,0.9516499841639667,0,1
562,0.728288470542403,1,1
563,0.5409429711061651,0,1
564,0.9419192746649292,0,1
565,0.8268189812585336,0,1
566,0.7608729614108652,0,1
567,0.9759225594613486,0,1
568,0.9858441371916948,1,1
569,0.8472255820777981,0,1
570,0.06728928399922134,0,1
571,0.14403264179153397,0,0
572,0.46907923474575924,1,1
573,0.8082461378978472,1,1
574,0.5354293348602266,1,1
575,0.4962965369871819,0,0
576,0.2900420075019394,1,0
577,0.9282950894454163,1,1
578,0.9799368685141093,0,1
579,0.9828559745558769,0,1
580,0.38924311129338984,1,0
581,0.8563734075082137,0,1
582,0.9643187777463866,0,1
583,0.7433249705245051,0,1
584,0.4547153599044939,0,1
585,0.6619330396664462,0,1
586,0.12696832739157615,0,1
587,0.7060252972271062,0,0
588,0.34551372974320216,1,0
589,0.9080521589882208,1,0
590,0.9867755129156764,1,1
591,0.2968762895755267,1,0
592,0.9867492890122306,1,1
593,0.9970681103366027,0,1
594,0.18286525206803594,1,0
595,0.08914896196591196,1,0
596,0.8909404139483154,0,1
597,0.7872425743890872,0,0
598,0.9937481247888923,1,1
599,0.2612492792654236,1,1
600,0.9837008751633114,1,1
601,0.5086623263645906,1,1
602,0.027321866902333906,1,0
603,0.5275445585957598,0,1
604,0.7873364367307571,0,1
605,0.02685140335469349,1,0
606,0.6435011787582354,0,1
607,0.7708253421973659,0,1
608,0.9418415317661329,0,1
609,0.9039450396202336,0,1
610,0.9064238663381777,0,1
611,0.7647698818639205,0,1
612,0.15338562166601563,1,1
613,0.9600259218520364,1,0
614,0.32220818627395226,0,1
615,0.7444828796132147,0,1
616,0.43985710876867173,1,1
617,0.904043861893447,1,1
618,0.6587240514260462,0,0
619,0.3289406366305739,1,0
620,0.9786588070663819,0,1
621,0.22629470896605386,0,0
622,0.9467937026406723,0,1
623,0.9394219705336789,0,0
624,0.8254183763710838,1,1
625,0.7467068407631235,1,0
626,0.9489273197651769,0,1
627,0.08182120572378783,0,0
628,0.7977978043226956,0,1
629,0.9648570636259253,0,1
630,0.5390217889832115,1,1
631,0.19086080270640393,0,1
632,0.9922119396901701,0,1
633,0.3890926699823948,1,1
634,0.45316653957921016,1,0
635,0.7305993115919536,0,1
636,0.9670738660753909,0,1
637,0.2609870937617696,0,1
638,0.2968762895755267,1,0
639,0.5763335047044725,0,1
640,0.9814864960122732,1,1
641,0.8423714659417837,0,1
642,0.9602564004282313,0,0
643,0.967724438863439,0,1
644,0.9633210232198373,0,1
645,0.6412917837854976,1,0
646,0.8794865629429367,0,1
647,0.7647626348951561,0,1
648,0.09515959964462395,0,0
649,0.9134925810181534,1,0
650,0.5584327458259324,0,1
651,0.9780431409591092,0,1
652,0.5984876443944799,0,1
653,0.8031083033374768,1,1
654,0.4662575302598999,0,0
655,0.7267554462901141,0,1
656,0.8486430656825579,1,1
657,0.9729368699360501,1,1
658,0.9537767686159025,0,1
659,0.2740835132573446,1,1
660,0.46558181765374024,0,0
661,0.9867439960961021,0,1
662,0.02680801235728604,0,1
663,0.2849535790528546,1,0
664,0.5139739876855407,0,1
665,0.9356493009077197,0,1
666,0.3587235005723737,0,0
667,0.46524965048631145,1,1
668,0.7508758978821645,1,1
669,0.8599247629914781,0,1
670,0.842118312757799,0,0
671,0.6994255382381207,0,1
672,0.52266344785783,0,1
673,0.959317330949575,0,1
674,0.4566409137457145,1,0
675,0.13725665798160516,0,0
676,0.8811754982934895,0,1
677,0.07842996177460797,1,0
678,0.07290095691999222,0,0
679,0.9315490327116039,1,0
680,0.4060187783752528,0,0
681,0.8962846333212217,1,1
682,0.8934714945216095,1,1
683,0.8307219957806034,0,1
684,0.9844573977129275,0,1
685,0.9305683103740301,0,0
686,0.7734183733818852,1,0
687,0.4588458954880811,0,1
688,0.8971537937682045,0,1
689,0.71032315962715,0,1
690,0.760187225199067,0,1
691,0.9808336208398457,0,1
692,0.9755617994368305,0,0
693,0.8333845426119065,0,0
694,0.8307219957806034,0,1
695,0.45320876221079764,0,1
696,0.3098261429073233,0,0
697,0.9848193303593118,1,1
698,0.26658148693622574,0,1
699,0.6726980551532799,1,0
700,0.7932504597708935,0,1
701,0.544817148648557,0,0
702,0.7275874870313616,0,0
703,0.7001022003092608,1,1
704,0.773232739645093,1,1
705,0.977311945652051,0,1
706,0.8405716949853955,0,1
707,0.839208218838876,0,1
708,0.9698846597870191,0,1
709,0.8047670662893633,1,1
710,0.2261997123628587,0,1
711,0.7879210323417577,0,1
712,0.4832625175324209,0,1
713,0.10316547962538947,0,1
714,0.8080219845688416,0,1
715,0.9606751765022499,1,1
716,0.9152001522605325,1,0
717,0.39362022603441776,0,1
718,0.15146835363001498,0,0
719,0.5763335047044725,0,1
720,0.22848504228043445,0,1
721,0.6251589813037538,0,1
722,0.9202551789875452,0,1
723,0.9560687723030585,0,1
724,0.6401074234165293,0,1
725,0.5957452115287399,1,1
726,0.999508653909292,1,1
727,0.9111065271077948,1,1
728,0.7134122052929089,0,0
729,0.2637419144957621,0,1
730,0.9766814198950357,0,1
731,0.7709939708349876,0,1
732,0.9531894124725515,0,1
733,0.2135837925746118,0,1
734,0.9592402665829912,1,1
735,0.8812769871787128,1,1
736,0.9704092001261057,1,1
737,0.7073980706881992,1,1
738,0.26178671962848454,0,0
739,0.9541907307724228,1,0
740,0.9147510682239474,0,1
741,0.49124692848451745,0,0
742,0.9828409680317735,0,0
743,0.9062630531108832,1,1
744,0.7248993261109691,1,0
745,0.15836210153757477,0,1
746,0.9236046296261408,0,0
747,0.4210905930871595,0,0
748,0.7915197384367691,1,1
749,0.05865813368392844,0,0
750,0.8880627869622332,0,1
751,0.9644078825678135,0,1
752,0.9848014827524555,0,1
753,0.689188155227916,1,0
754,0.844207763586901,0,1
755,0.9949361097920006,0,1
756,0.815949353095013,1,1
757,0.40687640585954227,0,0
758,0.9435912757659681,1,0
759,0.031568911054356545,0,0
760,0.842060669074205,0,1
761,0.9829687528672103,0,1
762,0.8562431046546327,0,1
763,0.9863454175001909,0,1
764,0.9424123551368759,1,1
765,0.4714825578720111,1,1
766,0.32490873320552444,0,0
767,0.9870272751489767,0,0
768,0.8812425663405193,0,0
769,0.3880295079777252,0,1
770,0.8798320725881618,1,1
771,0.9601581337293443,1,1
772,0.8991671801049651,0,1
773,0.9840834108880995,0,1
774,0.62432493629833,0,0
775,0.09975727160972621,0,1
776,0.9046628874934466,0,1
777,0.8071471448504007,0,1
778,0.31007052603398455,0,1
779,0.9254556881186532,0,0
780,0.6886124320230801,0,1
781,0.7010878883823102,1,1
782,0.9664603916187675,0,0
783,0.5851754120706015,0,1
784,0.9595686548201207,0,1
785,0.8955645774104346,0,1
786,0.17621739367588324,1,0
787,0.13725665798160516,0,0
788,0.9256957212517766,1,1
789,0.9408592872147863,1,1
790,0.9846634518610682,1,1
791,0.8603261138398602,0,1
792,0.8717700104025508,0,0
793,0.17640091661702606,0,0
794,0.9708891824895882,0,0
795,0.9878192877224374,0,1
796,0.7467068407631235,1,1
797,0.6491304893737937,0,1
798,0.9840455010179117,1,1
799,0.03885216923469777,0,1
800,0.9782407324056754,0,1
801,0.9595686548201207,0,1
802,0.9200588179715633,0,1
803,0.5287779369264326,0,1
804,0.6824301074793073,0,1
805,0.9926826666496941,1,1
806,0.6842706062209444,0,1
807,0.9341484416054602,0,1
808,0.18983574298908687,0,0
809,0.16874879659454078,0,1
