,prob,S_label,true_label_proxy,marginalize
138,0.8226995713088779,1,1,False
139,0.8115805128578564,1,0,False
140,0.8732311790599155,0,1,False
141,0.7179552088353753,0,0,False
142,0.47298728531723544,1,0,False
143,0.9594793979370035,0,1,False
144,0.6631301560874227,0,1,False
145,0.7754924819154401,0,1,False
146,0.7327889147901012,0,0,False
147,0.5717853510163877,0,0,False
148,0.4674784122223001,0,0,False
149,0.9368669361018224,0,1,False
150,0.6104852971372384,0,0,False
151,0.5590124774339607,1,0,False
152,0.5951063596857764,0,1,False
153,0.8678053482241985,0,0,False
154,0.48163380910164416,1,1,False
155,0.35561230060417715,0,0,False
156,0.3817094072934591,0,0,False
157,0.46912393879908804,0,0,False
158,0.9167525598095273,1,1,False
159,0.2501051320794563,1,0,False
160,0.2907068706386972,0,1,False
161,0.8525851631515349,0,0,False
162,0.9510291196520896,0,1,False
163,0.7403685644861011,0,1,False
164,0.6798190337370239,0,1,False
165,0.7751845305270365,0,0,False
166,0.8587843338619098,0,1,False
167,0.5914958800293785,0,1,False
168,0.921681704866113,0,1,False
169,0.5333917177763979,0,1,False
170,0.8725310680368609,0,1,False
171,0.9203519634906444,1,1,False
172,0.47710113452442804,0,0,False
173,0.9419208628594326,1,1,False
174,0.6774335965522822,0,1,False
175,0.6762292645563281,0,1,False
176,0.8507343038885682,1,1,False
177,0.7279395195996227,0,1,False
178,0.4484798861302087,1,1,False
179,0.4906511406303641,0,1,False
180,0.7431607592604957,0,0,False
181,0.8116333699507522,0,0,False
182,0.23639805644939216,0,1,False
183,0.41755823622498706,0,0,False
184,0.9234078856709554,0,1,False
185,0.8333638253507593,0,1,False
186,0.946881812507226,0,1,False
187,0.3859145254112039,0,0,False
188,0.7352964204533579,0,0,False
189,0.24132233190397054,0,0,False
190,0.8605382252371045,1,1,False
191,0.9222331974355082,0,1,False
192,0.5202102844224173,1,0,False
193,0.840014822639178,0,1,False
194,0.7748365798832091,1,1,False
195,0.9224667660857957,1,1,False
196,0.7171161117273168,0,1,False
197,0.9006413894124826,0,1,False
198,0.6559566819807721,0,1,False
199,0.5249761648541756,1,0,False
200,0.9733117724531071,1,1,False
201,0.8296864917470851,1,1,False
202,0.823849469035658,0,1,False
203,0.812049953204919,0,1,False
204,0.7732818855210305,0,1,False
205,0.6063949875909832,0,0,False
206,0.7103658461393632,1,1,False
207,0.8837978575593536,1,1,False
208,0.8410986431832981,0,1,False
209,0.7944464744751352,1,1,False
210,0.756803215725296,0,1,False
211,0.6197124816315246,0,0,False
212,0.7455878259003108,0,1,False
213,0.5847360784348629,1,1,False
214,0.9163569604017733,0,0,False
215,0.6295350283859392,0,1,False
216,0.8035978230438016,0,1,False
217,0.9678835254128706,1,1,False
218,0.2686323330076576,0,1,False
219,0.5180511603595978,0,0,False
220,0.7696894399275633,0,0,False
221,0.8443329141105523,0,1,False
222,0.8331520759818474,1,1,False
223,0.9585665408236669,0,1,False
224,0.8724919303297526,1,0,False
225,0.7640371048123777,0,1,False
226,0.5336845487554085,0,1,False
227,0.6654595683071206,0,1,False
228,0.7989647318946695,1,1,False
229,0.5997805796949532,0,1,False
230,0.7050617189539268,0,1,False
231,0.816975906914582,1,1,False
232,0.9094304732877051,0,1,False
233,0.43479013686641965,0,0,False
234,0.7787489519825163,1,1,False
235,0.5356992479679068,0,1,False
236,0.583701087046728,0,1,False
237,0.6934886282464616,1,0,False
238,0.621922748355657,1,1,False
239,0.7171797923672723,0,1,False
240,0.8907489056035488,1,1,False
241,0.5805414372916795,1,0,False
242,0.5303090635486831,0,0,False
243,0.8839599007409409,0,1,False
244,0.7527182090260025,0,0,False
245,0.9279878661566431,0,1,False
246,0.5673793469655659,1,1,False
247,0.8480767953768729,0,0,False
248,0.4721264028375931,0,1,False
249,0.3765323388584279,0,1,False
250,0.6410210689373343,1,1,False
251,0.7249357636963651,0,0,False
252,0.7968636611510418,0,1,False
253,0.608601471670837,0,0,False
254,0.9295431773587104,0,1,False
255,0.7238802236743982,0,1,False
256,0.9193955708596835,1,1,False
257,0.46930806034444095,0,0,False
258,0.7144760295965881,0,0,False
259,0.6712394555528224,0,1,False
260,0.8109679534448425,0,1,False
261,0.7066876883814353,1,1,False
262,0.9524256703038474,0,1,False
263,0.9354682022304064,0,1,False
264,0.8990699536566438,1,1,False
265,0.6044848402014582,0,1,False
266,0.6288388420824066,0,1,False
267,0.669513624633471,1,0,False
268,0.414179362237955,1,0,False
269,0.4717714049790236,1,0,False
270,0.2562858260170903,0,0,False
271,0.9100013035502805,0,0,False
272,0.8559373147253546,1,1,False
273,0.4756053982768338,1,0,False
274,0.5880953449753659,0,1,False
275,0.7196900109971858,0,1,False
276,0.7677372033225944,1,1,False
277,0.7717689611268523,0,1,False
278,0.5990014065731059,0,1,False
279,0.8122587324809556,0,1,False
280,0.8457970627329707,1,1,False
281,0.7737857668677334,1,1,False
282,0.8767833233300993,0,1,False
283,0.8093118923889279,0,0,False
284,0.860092667669755,1,0,False
285,0.5134430723511363,0,0,False
286,0.9708720789985708,0,1,False
287,0.6935079274977352,0,0,False
288,0.7813751752231858,0,1,False
289,0.6699550059103878,1,0,False
290,0.2500683133781645,0,1,False
291,0.8346399790400347,0,1,False
292,0.6242411050966902,0,0,False
293,0.8909624698091491,0,1,False
294,0.6744923692611514,0,1,False
295,0.5993651401366961,1,1,False
296,0.6880135801366015,0,0,False
297,0.6988510567328592,1,1,False
298,0.5175311428880424,0,1,False
299,0.8317287714685018,0,1,False
300,0.8412262273931067,1,1,False
301,0.7053866568196795,0,1,False
302,0.31556623510312976,1,0,False
303,0.8029138954512087,1,0,False
304,0.8759665067288344,0,1,False
305,0.8536416226424561,0,1,False
306,0.3970086500339905,0,0,False
307,0.8054444110589924,1,1,False
308,0.7966085350156135,0,1,False
309,0.31999012622329664,1,0,False
310,0.5678387581419908,1,1,False
311,0.5249147097723829,0,1,False
312,0.7538226778053154,0,1,False
313,0.8331520759818474,1,1,False
314,0.5833812148926636,1,1,False
315,0.7908206451067646,0,1,False
316,0.7053435425169112,1,1,False
317,0.8906406724024848,1,1,False
318,0.48770714730735265,0,1,False
319,0.9651061602897893,1,1,False
320,0.9215921450726546,0,1,False
321,0.7397308440330578,0,1,False
322,0.6469246786433879,1,1,False
323,0.8250545161213513,0,1,False
324,0.6628764595287259,0,0,False
325,0.7646367186465347,0,1,False
326,0.3956429598497772,0,1,False
327,0.5888865044910807,0,0,False
328,0.6153166277424877,0,1,False
329,0.6652279463815088,0,1,False
330,0.7602644380782566,0,0,False
331,0.7690156166945054,0,1,False
332,0.7875590454325451,0,1,False
333,0.9174910815205286,0,1,False
334,0.9397490646436677,0,0,False
335,0.7256630743988108,1,1,False
336,0.757426291446266,0,1,False
337,0.6369364637345025,0,0,False
338,0.840043716471311,0,1,False
339,0.6125193959415535,1,0,False
340,0.8614975297027904,0,1,False
341,0.6900099105597813,0,0,False
342,0.6460289821117065,1,1,False
343,0.4916648402505581,1,0,False
344,0.8467530201065839,1,1,False
345,0.4816241416450954,0,1,False
346,0.8785552482230017,0,1,False
347,0.8421791086729221,0,1,False
348,0.47552911941925236,0,1,False
349,0.7904912571159134,0,1,False
350,0.9002517567143912,0,1,False
351,0.6766645782569164,1,0,False
352,0.8842424036144322,0,1,False
353,0.3845565366351222,0,0,False
354,0.734175232722682,0,1,False
355,0.7532519951168235,0,1,False
356,0.9405657792004506,0,1,False
357,0.6174430584428083,0,1,False
358,0.6300102267986569,1,0,False
359,0.8115521976490829,0,1,False
360,0.8741923878273236,1,1,False
361,0.6205271013657652,0,1,False
362,0.6448553413959492,0,0,False
363,0.8373324087757785,1,0,False
364,0.822548677727005,1,1,False
365,0.8812061694622686,0,1,False
366,0.8611465211409016,1,1,False
367,0.7024167320132938,0,0,False
368,0.6861592912517667,0,1,False
369,0.7813751752231858,1,1,False
370,0.8856631249539365,0,1,False
371,0.7171337185803017,0,1,False
372,0.8291587279559336,0,0,False
373,0.6519267343803588,0,0,False
374,0.6384168738874457,0,1,False
375,0.8424208885293769,0,1,False
376,0.7057866248073263,0,1,False
377,0.5246874721901411,1,1,False
378,0.7141133828792791,0,1,False
379,0.5125762138772941,0,1,False
380,0.7587468768374187,1,0,False
381,0.6340285484460982,0,1,False
382,0.7937615713932433,0,1,False
383,0.3793662239679495,0,0,False
384,0.7033123658914957,1,0,False
385,0.7917914290234747,0,1,False
386,0.7361372740335548,0,0,False
387,0.6401691908894727,1,0,False
388,0.7399550568743787,0,1,False
389,0.40430534409214397,0,1,False
390,0.7438095102496673,0,1,False
391,0.8372222780435276,0,1,False
392,0.9038697056734267,1,1,False
393,0.3941028908026644,0,1,False
394,0.8437694325422467,1,1,False
395,0.9469699871482737,1,1,False
396,0.7911415159747727,0,0,False
397,0.8536084186477667,0,1,False
398,0.6948604264525576,0,1,False
399,0.7508173507643178,0,1,False
400,0.9240163272115027,0,1,False
401,0.5234983609290209,1,0,False
402,0.9098045683094352,1,1,False
403,0.7885225697279193,0,1,False
404,0.7494000002542455,0,1,False
405,0.7447979082513659,0,0,False
406,0.323005321766678,0,0,False
407,0.8421791086729221,0,1,False
408,0.8669311545664782,0,1,False
409,0.878743110647262,0,1,False
410,0.5360732158614809,1,0,False
411,0.5872280099338416,0,1,False
412,0.9006332641880863,0,1,False
413,0.40483918504317995,0,0,False
414,0.41703549905779846,1,0,False
415,0.8145523349518734,0,0,False
416,0.9151579831958884,0,1,False
417,0.5821149548119258,0,0,False
418,0.6778390641164386,0,1,False
419,0.6773347871420778,0,1,False
420,0.6307973990189844,0,1,False
421,0.5523473104961413,0,1,False
422,0.9442280198761316,0,1,False
423,0.7745556164902294,1,0,False
424,0.8332780362296831,0,1,False
425,0.7962236294050183,0,1,False
426,0.5581611849274397,0,1,False
427,0.2970026943998765,0,0,False
428,0.7343622706081484,1,1,False
429,0.3767194589533426,0,1,False
430,0.7515076193951106,1,1,False
431,0.5189181773692007,0,0,False
432,0.40816004205196765,0,1,False
433,0.3778795858520501,1,0,False
434,0.7579641368954546,0,1,False
435,0.8371624907096837,0,1,False
436,0.43975832779889146,0,1,False
437,0.6372136035263125,0,0,False
438,0.30446738772474474,0,0,False
439,0.6801988191528843,0,0,False
440,0.75270470411328,0,0,False
441,0.6659938390883916,0,0,False
442,0.8759030699123963,0,1,False
443,0.453731715903091,0,0,False
444,0.5726018076644025,0,1,False
445,0.6942536520093678,1,0,False
446,0.7522906216813743,0,1,False
447,0.9516021173837729,0,1,False
448,0.925335337350046,0,0,False
449,0.7289508784489038,1,1,False
450,0.5839822034292973,0,0,False
451,0.32478863358563226,1,0,False
452,0.5017742210517594,1,0,False
453,0.531972949532158,0,0,False
454,0.7983735975280682,0,0,False
455,0.3341078576999057,0,1,False
456,0.6198005931168611,0,0,False
457,0.38933700471726634,0,1,False
458,0.7006666947220771,1,1,False
459,0.8896644756467451,0,0,False
460,0.9747031647759694,0,1,False
461,0.5399251350470535,0,1,False
462,0.693440798687953,1,0,False
463,0.5942172302490357,1,0,False
464,0.8472395597466433,0,1,False
465,0.5992168180844927,1,1,False
466,0.6266906117466903,1,1,False
467,0.685234514484924,0,1,False
468,0.8288851465104445,1,1,False
469,0.8660578942298515,1,1,False
470,0.7196556641313328,1,1,False
471,0.4753808044400317,0,0,False
472,0.5936593877590381,0,1,False
473,0.6493815008793167,0,0,False
474,0.6469048533853271,1,1,False
475,0.2813348307853917,0,0,False
476,0.7387817928002658,1,1,False
477,0.5194212430896455,1,0,False
478,0.7280433672184675,0,1,False
479,0.8688060294767691,0,1,False
480,0.9006413894124826,0,0,False
481,0.9477444083895926,1,1,False
482,0.4520540003434419,1,1,False
483,0.8514195623894417,1,1,False
484,0.6687383967721867,0,0,False
485,0.4253532388270112,1,0,False
486,0.5657647635056079,0,0,False
487,0.7672699448598076,0,0,False
488,0.6553007379688802,0,1,False
489,0.9047934211118309,1,1,False
490,0.6862056948554579,1,0,False
491,0.6862056948554579,1,1,False
492,0.7479832098495519,0,1,False
493,0.751102547110046,0,1,False
494,0.39758215866339336,1,0,False
495,0.6559059017048219,0,1,False
496,0.3129552584880165,0,1,False
497,0.7855089944839516,1,0,False
498,0.7061896385680585,1,1,False
499,0.6344332930892186,1,1,False
500,0.40613518016803296,0,1,False
501,0.6075695310546168,0,1,False
502,0.47790490247895034,1,0,False
503,0.7635998908164279,0,1,False
504,0.7456305039169432,0,1,False
505,0.4861243797560186,0,0,False
506,0.6063949875909832,1,1,False
507,0.3606272125209382,0,0,False
508,0.7464595134907547,0,1,False
509,0.8299415313523679,0,1,False
510,0.7684012078858238,0,0,False
511,0.9086033943323429,0,1,False
512,0.8842424036144322,0,1,False
513,0.7447979082513659,1,1,False
514,0.45845691189690324,0,0,False
515,0.5012111626664097,0,1,False
516,0.6619664891458649,1,0,False
517,0.5286077418525057,1,0,False
518,0.6095606803917405,0,1,False
519,0.9098710226656247,1,1,False
520,0.8898698929977467,0,1,False
521,0.7593625656730401,1,1,False
522,0.6209728727031353,1,0,False
523,0.49053857955822133,0,1,False
524,0.5761124569470014,0,0,False
525,0.9349554903907061,0,1,False
526,0.896503902948446,0,1,False
527,0.43481244966994537,0,0,False
528,0.8386352326165318,0,1,False
529,0.21795942171307156,0,0,False
530,0.49575431294776684,0,0,False
531,0.5183202350745771,0,1,False
532,0.693844139819677,0,0,False
533,0.7878828022219021,0,0,False
534,0.7904033268584196,0,1,False
535,0.5262863113537847,0,0,False
536,0.6313732744580164,0,1,False
537,0.4304277128039832,1,1,False
538,0.5345869115024432,0,1,False
539,0.6604897474254647,0,0,False
540,0.7010912214091383,0,1,False
541,0.663527603054214,0,1,False
542,0.6042928042072615,0,1,False
543,0.5305320151527178,1,1,False
544,0.7681451940072725,0,0,False
545,0.8052596786703823,0,1,False
546,0.6822292537838116,0,1,False
547,0.7273931769064196,0,1,False
548,0.8291587279559336,0,1,False
549,0.9622072753582075,0,1,False
550,0.8232804654334981,0,0,False
551,0.8067525390810383,1,1,False
552,0.8806421829842764,0,1,False
553,0.6353951220680887,0,0,False
554,0.6778390641164386,1,1,False
555,0.8107604476394988,1,1,False
556,0.6499547191190241,0,1,False
557,0.65735907616761,0,1,False
558,0.6386372776165689,0,1,False
559,0.49851035767670754,0,1,False
560,0.869332582679881,0,1,False
561,0.9045957586428989,0,1,False
562,0.5006052687053729,1,1,False
563,0.5763182245750718,0,1,False
564,0.8452357210051454,0,1,False
565,0.7670746432746418,0,1,False
566,0.8664695544471306,0,1,False
567,0.8821136063065881,0,1,False
568,0.9315449581458075,1,1,False
569,0.6725839921322821,0,1,False
570,0.4429477763168205,0,1,False
571,0.6212247285395416,0,0,False
572,0.605664791165701,1,1,False
573,0.5257537763949911,1,1,False
574,0.865105346974052,1,1,False
575,0.5033808676374912,0,0,False
576,0.3949865001152964,1,0,False
577,0.8045218070977143,1,1,False
578,0.7996859070095608,0,1,False
579,0.9173079334117686,0,1,False
580,0.6853781571258867,1,0,False
581,0.7509276771547289,0,1,False
582,0.8364629488643172,0,1,False
583,0.8238165036792963,0,1,False
584,0.5161530629121441,0,1,False
585,0.616403652680558,0,1,False
586,0.36797138530631557,0,1,False
587,0.5916658348354266,0,0,False
588,0.5063505710325727,1,0,False
589,0.735657535757769,1,0,False
590,0.9067053762759538,1,1,False
591,0.41703549905779846,1,0,False
592,0.9358848290689395,1,1,False
593,0.9626249658726305,0,1,False
594,0.24293913202075915,1,0,False
595,0.39966271130786174,1,0,False
596,0.9185725767951023,0,1,False
597,0.6348038866940532,0,0,False
598,0.9171266888898448,1,1,False
599,0.8215352187778138,1,1,False
600,0.9396262743681776,1,1,False
601,0.36284614353069194,1,1,False
602,0.2841482260999797,1,0,False
603,0.5543072158648323,0,1,False
604,0.9010290798678341,0,1,False
605,0.20105785283939986,1,0,False
606,0.6563289257769352,0,1,False
607,0.520255794624643,0,1,False
608,0.7980477292536982,0,1,False
609,0.7776902554667637,0,1,False
610,0.8350994544142271,0,1,False
611,0.4950621776193927,0,1,False
612,0.5330142892227769,1,1,False
613,0.7635998908164279,1,0,False
614,0.5958875701563586,0,1,False
615,0.754171509948653,0,1,False
616,0.7571037867088252,1,1,False
617,0.8039666120785609,1,1,False
618,0.8740005832905055,0,0,False
619,0.561871199811915,1,0,False
620,0.8713418434033675,0,1,False
621,0.49870306803578096,0,0,False
622,0.8571019495158145,0,1,False
623,0.8543866104824356,0,0,False
624,0.9206944937097341,1,1,False
625,0.6217677289957525,1,0,False
626,0.7747051317552771,0,1,False
627,0.6783822383778874,0,0,False
628,0.8319334992331577,0,1,False
629,0.7965639582366871,0,1,False
630,0.6942351328136903,1,1,False
631,0.8114955457641889,0,1,False
632,0.9641071734343987,0,1,False
633,0.6789933327018413,1,1,False
634,0.6523496416433701,1,0,False
635,0.9006139773333566,0,1,False
636,0.7333694480347037,0,1,False
637,0.7548499678225631,0,1,False
638,0.41703549905779846,1,0,False
639,0.7618749417191858,0,1,False
640,0.8661359201558143,1,1,False
641,0.9065404886993471,0,1,False
642,0.8971319302006255,0,0,False
643,0.9541182131269792,0,1,False
644,0.8544547757230734,0,1,False
645,0.4674247983201738,1,0,False
646,0.7855316437572293,0,1,False
647,0.7690156166945054,0,1,False
648,0.5356992479679068,0,0,False
649,0.7530417163617528,1,0,False
650,0.6550515826788954,0,1,False
651,0.9098045683094352,0,1,False
652,0.8410563846724328,0,1,False
653,0.7807958117893155,1,1,False
654,0.6871530596877741,0,0,False
655,0.8285113911040773,0,1,False
656,0.7730463584411766,1,1,False
657,0.9045986892870491,1,1,False
658,0.8840232405180593,0,1,False
659,0.5842232551426604,1,1,False
660,0.7743491402841254,0,0,False
661,0.9006413894124826,0,1,False
662,0.25957046371499615,0,1,False
663,0.3950987933557409,1,0,False
664,0.6476086185881718,0,1,False
665,0.8343192084450726,0,1,False
666,0.7337997765156039,0,0,False
667,0.6392699348667106,1,1,False
668,0.9120380431784814,1,1,False
669,0.7720734290114939,0,1,False
670,0.5263451215553901,0,0,False
671,0.6680117857612508,0,1,False
672,0.6093997732994544,0,1,False
673,0.8759030699123963,0,1,False
674,0.7096159359927919,1,0,False
675,0.45924869429795034,0,0,False
676,0.8460419056708219,0,1,False
677,0.4385162992587064,1,0,False
678,0.48188784366497417,0,0,False
679,0.7506743838145504,1,0,False
680,0.3840824586847308,0,0,False
681,0.7503388453931483,1,1,False
682,0.7909194727460205,1,1,False
683,0.7918749574759084,0,1,False
684,0.8723932897854457,0,1,False
685,0.7190441145430646,0,0,False
686,0.5825576419552132,1,0,False
687,0.5664893007050833,0,1,False
688,0.5464153050618632,0,1,False
689,0.7941431969283645,0,1,False
690,0.576620608921206,0,1,False
691,0.8590353946590473,0,1,False
692,0.7907279250716702,0,0,False
693,0.6835542246837856,0,0,False
694,0.7918749574759084,0,1,False
695,0.6191803782801034,0,1,False
696,0.41594906793202263,0,0,False
697,0.9102020074314436,1,1,False
698,0.6338874131192855,0,1,False
699,0.600030257597345,1,0,False
700,0.8206016323710305,0,1,False
701,0.7675184323522165,0,0,False
702,0.6271959754274414,0,0,False
703,0.8456234181696396,1,1,False
704,0.4769748837552044,1,1,False
705,0.9182145838337833,0,1,False
706,0.5629602580349231,0,1,False
707,0.7903889476055798,0,1,False
708,0.8266717012979947,0,1,False
709,0.8673974195691228,1,1,False
710,0.36037296137622954,0,1,False
711,0.6827518178397136,0,1,False
712,0.6826368235464595,0,1,False
713,0.5933722715239375,0,1,False
714,0.6788148256379885,0,1,False
715,0.7901416537655976,1,1,False
716,0.7334348802733498,1,0,False
717,0.6334696560313139,0,1,False
718,0.5333956299072936,0,0,False
719,0.7618749417191858,0,1,False
720,0.3004324473094519,0,1,False
721,0.6318158726238889,0,1,False
722,0.8534976226965231,0,1,False
723,0.7772770210213719,0,1,False
724,0.6795867830141447,0,1,False
725,0.5892909699651775,1,1,False
726,0.989315929449616,1,1,False
727,0.7348713962965139,1,1,False
728,0.8688089426551472,0,0,False
729,0.7056157954507437,0,1,False
730,0.819674393822226,0,1,False
731,0.7566939569240719,0,1,False
732,0.8694885385465401,0,1,False
733,0.5300861046030447,0,1,False
734,0.8199279621628313,1,1,False
735,0.7608545626678225,1,1,False
736,0.7594966437206941,1,1,False
737,0.7663459883047301,1,1,False
738,0.41062024187627105,0,0,False
739,0.7393178758216685,1,0,False
740,0.7486664347237469,0,1,False
741,0.7813399353785755,0,0,False
742,0.8224944939674568,0,0,False
743,0.7246510263327115,1,1,False
744,0.6524503451032945,1,0,False
745,0.5499118200690556,0,1,False
746,0.7245748523848696,0,0,False
747,0.44137723993942546,0,0,False
748,0.7104672437851243,1,1,False
749,0.25156929745424816,0,0,False
750,0.7966085350156135,0,1,False
751,0.7680326952818166,0,1,False
752,0.7768291059405619,0,1,False
753,0.7047891679817765,1,0,False
754,0.7287065873827479,0,1,False
755,0.9699478582561873,0,1,False
756,0.6077046425232243,1,1,False
757,0.39897360236297547,0,0,False
758,0.7245617477730552,1,0,False
759,0.22052323339744412,0,0,False
760,0.7984967743557637,0,1,False
761,0.7968272367698869,0,1,False
762,0.6633186858699426,0,1,False
763,0.9202473170865815,0,1,False
764,0.7118441276679375,1,1,False
765,0.701275790920346,1,1,False
766,0.6866533353408689,0,0,False
767,0.7217229850983986,0,0,False
768,0.764893511667554,0,0,False
769,0.5918591490023841,0,1,False
770,0.858623604200765,1,1,False
771,0.9339237074449978,1,1,False
772,0.632026171528061,0,1,False
773,0.9267875778455745,0,1,False
774,0.5143144079600693,0,0,False
775,0.4088594657386156,0,1,False
776,0.9047374570260582,0,1,False
777,0.7366395076766744,0,1,False
778,0.43131464003341685,0,1,False
779,0.8039250731193934,0,0,False
780,0.6300102267986569,0,1,False
781,0.5198201405299452,1,1,False
782,0.8481501458260572,0,0,False
783,0.8092492589529576,0,1,False
784,0.8420214928874727,0,1,False
785,0.6836944696384438,0,1,False
786,0.47911642149170763,1,0,False
787,0.45924869429795034,0,0,False
788,0.833955124428839,1,1,False
789,0.8279172111419273,1,1,False
790,0.9068717471536669,1,1,False
791,0.6734794789170603,0,1,False
792,0.7551882979293536,0,0,False
793,0.44766815715206526,0,0,False
794,0.8844859558708168,0,0,False
795,0.9110410897384741,0,1,False
796,0.6217677289957525,1,1,False
797,0.5105411028598935,0,1,False
798,0.8260239299232077,1,1,False
799,0.335440706511295,0,1,False
800,0.793093041757857,0,1,False
801,0.8420214928874727,0,1,False
802,0.6228362110002632,0,1,False
803,0.7229923604488897,0,1,False
804,0.8115521976490829,0,1,False
805,0.9037688511507322,1,1,False
806,0.6408271412315829,0,1,False
807,0.8367200444775056,0,1,False
808,0.4850048968375516,0,0,False
809,0.5135677537144023,0,1,False
