S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,1,,0.8944622278213501,0,1,,0.9967909455299377,0,1,,0.9183560013771057
0,1,,0.7113064527511597,0,1,,0.5979031920433044,0,1,,0.6128425598144531
1,1,,0.698341965675354,0,1,,0.9560125470161438,0,1,,0.5263887047767639
0,1,,0.7210479974746704,0,0,,0.7827050685882568,0,1,,0.5041638612747192
0,0,,0.9102509021759033,1,0,,0.7721681594848633,0,0,,0.2199976146221161
0,1,,0.7155328989028931,0,1,,0.7778823375701904,0,1,,0.5006275177001953
0,1,,0.6910313367843628,1,1,,0.8848604559898376,0,1,,0.7756577134132385
0,1,,0.36233824491500854,1,1,,0.7813276052474976,0,1,,0.5439413785934448
0,1,,0.40364083647727966,0,1,,0.7817375659942627,0,1,,0.99498450756073
1,1,,0.35967180132865906,1,1,,0.7371903657913208,0,1,,0.8764384984970093
0,0,,0.809073269367218,0,1,,0.6995351314544678,0,1,,0.23292556405067444
0,0,,0.4802331030368805,0,1,,0.6651949286460876,1,1,,0.48169079422950745
0,1,,0.8202897906303406,1,0,,0.8807469606399536,0,1,,0.851617157459259
0,1,,0.7681586146354675,1,1,,0.9836148619651794,0,1,,0.7790493965148926
0,1,,0.8741146326065063,1,0,,0.7717198133468628,0,0,,0.3164167106151581
0,1,,0.4099511206150055,1,1,,0.7834234833717346,0,1,,0.9313513040542603
1,0,,0.3491268754005432,1,1,,0.7118018865585327,1,1,,0.9877923727035522
1,1,,0.9733233451843262,0,0,,0.5907424688339233,1,1,,0.9556269645690918
0,1,,0.8508126735687256,0,1,,0.768629789352417,0,1,,0.7158428430557251
1,1,,0.9611108303070068,1,1,,0.9315254092216492,0,1,,0.933456540107727
0,1,,0.6872798204421997,0,1,,0.9781146049499512,0,0,,0.8254227638244629
0,1,,0.40421560406684875,1,1,,0.8716065287590027,1,1,,0.4236498475074768
0,1,,0.6843640804290771,1,1,,0.8287924528121948,0,1,,0.9239078760147095
0,1,,0.6988543272018433,1,1,,0.7047299146652222,0,1,,0.6808462142944336
0,0,,0.5624949932098389,0,1,,0.6656829714775085,1,1,,0.2240561544895172
0,1,,0.8495672941207886,0,1,,0.6815484762191772,0,0,,0.8356027007102966
1,1,,0.9333163499832153,0,0,,0.7709283828735352,0,1,,0.5734803676605225
1,1,,0.8754160404205322,1,0,,0.2556740343570709,0,1,,0.4039551019668579
1,0,,0.34955596923828125,1,0,,0.15320347249507904,1,0,,0.6717407703399658
0,1,,0.5682983994483948,0,1,,0.8898261785507202,1,1,,0.6473987102508545
0,0,,0.5841569304466248,0,0,,0.2930322289466858,0,1,,0.9214010238647461
0,0,,0.4521127939224243,1,0,,0.9532776474952698,1,1,,0.9337579011917114
1,1,,0.2571095824241638,0,1,,0.31900089979171753,1,1,,0.90406733751297
0,1,,0.7485309839248657,0,1,,0.8543088436126709,1,1,,0.6010951399803162
0,1,,0.7654500007629395,0,1,,0.33339282870292664,0,0,,0.5210698843002319
0,0,,0.3484024405479431,0,1,,0.8236739039421082,0,1,,0.8860604166984558
1,1,,0.6023300290107727,0,1,,0.6666250824928284,1,0,,0.5315943956375122
1,1,,0.4831731617450714,0,1,,0.775558590888977,1,0,,0.42320767045021057
0,1,,0.9647160768508911,0,0,,0.4582451283931732,1,0,,0.5483607649803162
1,1,,0.9210891127586365,0,1,,0.935495138168335,1,0,,0.966063916683197
0,0,,0.8342705368995667,1,1,,0.8331058025360107,0,0,,0.5477471947669983
0,1,,0.5688222050666809,0,1,,0.6856922507286072,0,0,,0.8507396578788757
0,0,,0.5616887807846069,0,1,,0.3331223428249359,1,1,,0.9879516363143921
0,1,,0.9255005121231079,1,1,,0.9216620326042175,0,1,,0.7057279944419861
0,1,,0.7215163707733154,0,1,,0.8013596534729004,0,1,,0.6314868927001953
0,1,,0.6708745360374451,0,0,,0.3888271152973175,1,0,,0.9300208687782288
1,0,,0.5559671521186829,0,1,,0.9546905755996704,0,1,,0.7623727321624756
0,1,,0.8789404034614563,0,0,,0.7763156294822693,0,1,,0.5635049343109131
1,1,,0.5167723894119263,0,1,,0.8644014596939087,1,1,,0.73354572057724
1,1,,0.9903882741928101,0,0,,0.41264742612838745,1,0,,0.47891315817832947
0,1,,0.9528568387031555,0,1,,0.7948300242424011,0,0,,0.6665875911712646
1,1,,0.974269688129425,1,1,,0.887947678565979,0,1,,0.8508126735687256
0,0,,0.6673814058303833,0,0,,0.1930096447467804,0,0,,0.3801076412200928
0,1,,0.49758169054985046,0,1,,0.900455117225647,0,1,,0.5845397710800171
0,0,,0.7452735900878906,0,1,,0.7470561861991882,0,1,,0.9910789728164673
0,1,,0.9598302841186523,1,1,,0.9935507774353027,0,0,,0.5616887807846069
0,1,,0.9218018054962158,1,1,,0.5945191979408264,0,1,,0.5150517821311951
0,1,,0.6796265840530396,0,0,,0.5152601003646851,0,1,,0.7939125895500183
0,1,,0.7153398394584656,0,1,,0.903353750705719,0,1,,0.9417080879211426
0,0,,0.5305915474891663,0,1,,0.7472841739654541,1,0,,0.8103041648864746
1,1,,0.9715927839279175,0,1,,0.7273612022399902,0,1,,0.9360073804855347
0,1,,0.8968222737312317,0,1,,0.8311401009559631,1,1,,0.9037328958511353
0,1,,0.592230498790741,0,0,,0.7699379324913025,0,1,,0.9926434755325317
0,1,,0.20500987768173218,0,0,,0.4274166524410248,0,0,,0.6124539971351624
1,1,,0.8633568286895752,1,0,,0.4186558723449707,0,0,,0.5522648692131042
0,0,,0.7817830443382263,1,0,,0.18120306730270386,0,1,,0.716200590133667
0,1,,0.8684096932411194,0,1,,0.7562782764434814,1,0,,0.7393236756324768
0,1,,0.8100453019142151,,,,,0,1,,0.9114344120025635
0,1,,0.9449296593666077,,,,,0,1,,0.963732123374939
1,1,,0.1626901477575302,,,,,0,1,,0.566372811794281
0,1,,0.4109884798526764,,,,,0,1,,0.8758761286735535
1,0,,0.26551637053489685,,,,,0,1,,0.13339737057685852
0,1,,0.8615283966064453,,,,,1,1,,0.6660728454589844
0,1,,0.90799880027771,,,,,0,1,,0.5223864316940308
1,0,,0.7274423837661743,,,,,0,0,,0.4825883209705353
1,1,,0.7586281299591064,,,,,1,1,,0.45949581265449524
1,0,,0.9479596614837646,,,,,0,0,,0.6533879637718201
0,1,,0.7276644110679626,,,,,,,,
1,0,,0.25406304001808167,,,,,,,,
1,1,,0.827846109867096,,,,,,,,
0,1,,0.9420907497406006,,,,,,,,
0,1,,0.7042152881622314,,,,,,,,
0,1,,0.9214774370193481,,,,,,,,
0,0,,0.3013168275356293,,,,,,,,
0,1,,0.6483174562454224,,,,,,,,
1,1,,0.9343386888504028,,,,,,,,
0,0,,0.33852899074554443,,,,,,,,
0,1,,0.5132468938827515,,,,,,,,
1,1,,0.9610475301742554,,,,,,,,
0,1,,0.8809174299240112,,,,,,,,
0,0,,0.8682547807693481,,,,,,,,
1,1,,0.7962039709091187,,,,,,,,
0,1,,0.9963195323944092,,,,,,,,
0,1,,0.7767925262451172,,,,,,,,
1,1,,0.702262282371521,,,,,,,,
1,1,,0.981757402420044,,,,,,,,
1,1,,0.9685454368591309,,,,,,,,
0,1,,0.8012633323669434,,,,,,,,
0,1,,0.5259350538253784,,,,,,,,
0,1,,0.989953875541687,,,,,,,,
1,1,,0.9445512294769287,,,,,,,,
0,1,,0.7423681020736694,,,,,,,,
1,0,,0.8644376993179321,,,,,,,,
0,1,,0.9911999106407166,,,,,,,,
0,1,,0.48636773228645325,,,,,,,,
0,1,,0.9831065535545349,,,,,,,,
0,1,,0.9279255867004395,,,,,,,,
1,1,,0.5122253894805908,,,,,,,,
0,1,,0.883446455001831,,,,,,,,
0,1,,0.8876115083694458,,,,,,,,
0,1,,0.9000533223152161,,,,,,,,
1,0,,0.6622680425643921,,,,,,,,
1,1,,0.940617561340332,,,,,,,,
1,1,,0.8035460710525513,,,,,,,,
0,0,,0.5655426979064941,,,,,,,,
1,1,,0.7358656525611877,,,,,,,,
1,0,,0.821685791015625,,,,,,,,
0,1,,0.964657187461853,,,,,,,,
0,0,,0.8171291947364807,,,,,,,,
1,0,,0.25250527262687683,,,,,,,,
0,1,,0.9548234939575195,,,,,,,,
0,1,,0.7796216607093811,,,,,,,,
0,1,,0.9026153087615967,,,,,,,,
0,0,,0.6699915528297424,,,,,,,,
0,0,,0.39335307478904724,,,,,,,,
0,0,,0.5350887179374695,,,,,,,,
0,1,,0.9521510004997253,,,,,,,,
0,0,,0.6333571672439575,,,,,,,,
1,0,,0.1640452891588211,,,,,,,,
0,1,,0.33428871631622314,,,,,,,,
0,0,,0.8947036862373352,,,,,,,,
1,1,,0.6683642268180847,,,,,,,,
0,0,,0.29780638217926025,,,,,,,,
0,0,,0.6888632774353027,,,,,,,,
0,0,,0.6651226282119751,,,,,,,,
1,1,,0.927884042263031,,,,,,,,
1,0,,0.09118442237377167,,,,,,,,
0,1,,0.4715166389942169,,,,,,,,
0,0,,0.7459968328475952,,,,,,,,
0,1,,0.9490469694137573,,,,,,,,
0,1,,0.9139254689216614,,,,,,,,
0,1,,0.7444410920143127,,,,,,,,
0,0,,0.7672383189201355,,,,,,,,
0,1,,0.9673205018043518,,,,,,,,
0,1,,0.719383716583252,,,,,,,,
0,1,,0.9196062088012695,,,,,,,,
0,1,,0.4236854016780853,,,,,,,,
0,1,,0.9293319582939148,,,,,,,,
1,1,,0.9150959253311157,,,,,,,,
0,0,,0.46887505054473877,,,,,,,,
1,1,,0.9901710748672485,,,,,,,,
0,1,,0.7096343040466309,,,,,,,,
0,1,,0.65323406457901,,,,,,,,
1,1,,0.9422246813774109,,,,,,,,
0,1,,0.7095463275909424,,,,,,,,
1,1,,0.18243643641471863,,,,,,,,
0,1,,0.76711106300354,,,,,,,,
0,0,,0.11263349652290344,,,,,,,,
0,0,,0.6814490556716919,,,,,,,,
0,1,,0.5942094326019287,,,,,,,,
0,0,,0.6533605456352234,,,,,,,,
0,1,,0.8117589950561523,,,,,,,,
0,1,,0.630753219127655,,,,,,,,
0,1,,0.9781146049499512,,,,,,,,
0,0,,0.36942940950393677,,,,,,,,
0,0,,0.4305972456932068,,,,,,,,
0,0,,0.04167972132563591,,,,,,,,
1,1,,0.9415073990821838,,,,,,,,
0,1,,0.8192343711853027,,,,,,,,
1,0,,0.9014543890953064,,,,,,,,
0,1,,0.9355138540267944,,,,,,,,
1,1,,0.7215092182159424,,,,,,,,
1,1,,0.9969183206558228,,,,,,,,
0,1,,0.6416877508163452,,,,,,,,
0,1,,0.9538223743438721,,,,,,,,
0,1,,0.7410439252853394,,,,,,,,
1,0,,0.518281877040863,,,,,,,,
1,1,,0.9961950778961182,,,,,,,,
1,1,,0.7753892540931702,,,,,,,,
0,1,,0.6862515807151794,,,,,,,,
0,1,,0.8109728693962097,,,,,,,,
0,1,,0.759799599647522,,,,,,,,
0,0,,0.4561852812767029,,,,,,,,
1,1,,0.5558807849884033,,,,,,,,
1,1,,0.9872297048568726,,,,,,,,
0,1,,0.9722731709480286,,,,,,,,
1,1,,0.8369656801223755,,,,,,,,
0,1,,0.7282343506813049,,,,,,,,
0,0,,0.6436754465103149,,,,,,,,
0,1,,0.7944328784942627,,,,,,,,
1,1,,0.8190078735351562,,,,,,,,
0,0,,0.8232545256614685,,,,,,,,
0,1,,0.7491158246994019,,,,,,,,
0,1,,0.9149885773658752,,,,,,,,
1,1,,0.9847308397293091,,,,,,,,
0,1,,0.5305915474891663,,,,,,,,
0,0,,0.7024418115615845,,,,,,,,
0,0,,0.900141716003418,,,,,,,,
0,1,,0.927196741104126,,,,,,,,
1,1,,0.8097386360168457,,,,,,,,
0,1,,0.9690970182418823,,,,,,,,
1,0,,0.9557728171348572,,,,,,,,
0,1,,0.8511576056480408,,,,,,,,
0,1,,0.42847940325737,,,,,,,,
0,1,,0.741605281829834,,,,,,,,
1,1,,0.7261753082275391,,,,,,,,
0,1,,0.5657811164855957,,,,,,,,
0,1,,0.7407118082046509,,,,,,,,
1,1,,0.9686775207519531,,,,,,,,
0,1,,0.986887514591217,,,,,,,,
0,0,,0.4906542897224426,,,,,,,,
1,1,,0.810597836971283,,,,,,,,
0,1,,0.5682192444801331,,,,,,,,
0,1,,0.9739241003990173,,,,,,,,
1,0,,0.650452196598053,,,,,,,,
1,1,,0.5828086733818054,,,,,,,,
0,1,,0.7643652558326721,,,,,,,,
1,1,,0.954494833946228,,,,,,,,
1,0,,0.4179486036300659,,,,,,,,
0,0,,0.7234084010124207,,,,,,,,
0,1,,0.9135433435440063,,,,,,,,
0,0,,0.5678092241287231,,,,,,,,
0,1,,0.8453049659729004,,,,,,,,
1,1,,0.8198745250701904,,,,,,,,
0,0,,0.3949257731437683,,,,,,,,
0,1,,0.8570237755775452,,,,,,,,
0,1,,0.6991256475448608,,,,,,,,
1,1,,0.7736460566520691,,,,,,,,
0,0,,0.43492990732192993,,,,,,,,
0,1,,0.9912651777267456,,,,,,,,
0,0,,0.6860755681991577,,,,,,,,
0,1,,0.946433961391449,,,,,,,,
0,1,,0.6411036252975464,,,,,,,,
1,1,,0.9496906995773315,,,,,,,,
0,0,,0.533228874206543,,,,,,,,
0,0,,0.7301258444786072,,,,,,,,
0,1,,0.7722800970077515,,,,,,,,
0,1,,0.8792866468429565,,,,,,,,
1,1,,0.9149615168571472,,,,,,,,
0,1,,0.9956052303314209,,,,,,,,
0,1,,0.9022310376167297,,,,,,,,
1,1,,0.9648071527481079,,,,,,,,
0,1,,0.5975805521011353,,,,,,,,
0,1,,0.6201440095901489,,,,,,,,
1,0,,0.5122253894805908,,,,,,,,
1,0,,0.157926544547081,,,,,,,,
1,0,,0.4766618013381958,,,,,,,,
0,0,,0.11389653384685516,,,,,,,,
0,0,,0.8910949230194092,,,,,,,,
1,1,,0.9836345911026001,,,,,,,,
1,0,,0.6157611608505249,,,,,,,,
0,1,,0.8082658052444458,,,,,,,,
0,1,,0.5411478877067566,,,,,,,,
1,1,,0.8391268253326416,,,,,,,,
0,1,,0.8332321047782898,,,,,,,,
0,1,,0.668159008026123,,,,,,,,
0,1,,0.9241034984588623,,,,,,,,
1,1,,0.8508898019790649,,,,,,,,
1,1,,0.7414376735687256,,,,,,,,
0,1,,0.9561183452606201,,,,,,,,
0,0,,0.7849394083023071,,,,,,,,
1,0,,0.7425705790519714,,,,,,,,
0,0,,0.2043113261461258,,,,,,,,
0,1,,0.9667910933494568,,,,,,,,
0,0,,0.7822207808494568,,,,,,,,
0,1,,0.8959648609161377,,,,,,,,
1,0,,0.7918902039527893,,,,,,,,
0,1,,0.3927038908004761,,,,,,,,
0,1,,0.8398081064224243,,,,,,,,
0,0,,0.790348470211029,,,,,,,,
0,1,,0.8929417729377747,,,,,,,,
0,1,,0.7958114743232727,,,,,,,,
1,1,,0.7280260324478149,,,,,,,,
0,0,,0.782566249370575,,,,,,,,
1,1,,0.40177398920059204,,,,,,,,
0,1,,0.5724732875823975,,,,,,,,
0,1,,0.9165234565734863,,,,,,,,
1,1,,0.8624737858772278,,,,,,,,
0,1,,0.6455885767936707,,,,,,,,
1,0,,0.0783446878194809,,,,,,,,
1,0,,0.38600844144821167,,,,,,,,
0,1,,0.7972190380096436,,,,,,,,
0,1,,0.7557094097137451,,,,,,,,
0,0,,0.40004658699035645,,,,,,,,
1,1,,0.95261150598526,,,,,,,,
0,1,,0.8449487686157227,,,,,,,,
1,0,,0.1707381308078766,,,,,,,,
1,1,,0.6684439182281494,,,,,,,,
0,1,,0.7361597418785095,,,,,,,,
0,1,,0.878597617149353,,,,,,,,
1,1,,0.8097386360168457,,,,,,,,
1,1,,0.5011500716209412,,,,,,,,
0,1,,0.8143923282623291,,,,,,,,
1,1,,0.8982920050621033,,,,,,,,
1,1,,0.9591193199157715,,,,,,,,
0,1,,0.47439610958099365,,,,,,,,
1,1,,0.9924125075340271,,,,,,,,
0,1,,0.7879191637039185,,,,,,,,
0,1,,0.73499596118927,,,,,,,,
1,1,,0.6863648295402527,,,,,,,,
0,1,,0.8523037433624268,,,,,,,,
0,0,,0.38911497592926025,,,,,,,,
0,1,,0.7834205031394958,,,,,,,,
0,1,,0.6438620090484619,,,,,,,,
0,0,,0.4587996006011963,,,,,,,,
0,1,,0.6371746063232422,,,,,,,,
0,1,,0.5131357908248901,,,,,,,,
0,0,,0.5685759782791138,,,,,,,,
0,1,,0.8697872161865234,,,,,,,,
0,1,,0.9013469219207764,,,,,,,,
0,1,,0.860484778881073,,,,,,,,
0,0,,0.46205857396125793,,,,,,,,
1,1,,0.849016547203064,,,,,,,,
0,1,,0.9107601642608643,,,,,,,,
0,0,,0.5371804237365723,,,,,,,,
0,1,,0.9735433459281921,,,,,,,,
1,0,,0.5069419145584106,,,,,,,,
0,1,,0.907738208770752,,,,,,,,
0,0,,0.9321421384811401,,,,,,,,
1,1,,0.7179827690124512,,,,,,,,
1,0,,0.405112087726593,,,,,,,,
1,1,,0.9565898776054382,,,,,,,,
0,1,,0.3013168275356293,,,,,,,,
0,1,,0.9671138525009155,,,,,,,,
0,1,,0.9494633674621582,,,,,,,,
0,1,,0.42100614309310913,,,,,,,,
0,1,,0.8344272971153259,,,,,,,,
0,1,,0.8793218731880188,,,,,,,,
1,0,,0.7068697214126587,,,,,,,,
0,1,,0.9734124541282654,,,,,,,,
0,0,,0.5587438941001892,,,,,,,,
0,1,,0.6684190034866333,,,,,,,,
0,1,,0.824920654296875,,,,,,,,
0,1,,0.9476929903030396,,,,,,,,
0,1,,0.65672767162323,,,,,,,,
1,0,,0.7042679786682129,,,,,,,,
0,1,,0.8555040955543518,,,,,,,,
1,1,,0.8416730761528015,,,,,,,,
0,1,,0.46484482288360596,,,,,,,,
0,0,,0.5210371017456055,,,,,,,,
1,0,,0.867355227470398,,,,,,,,
1,1,,0.8894129991531372,,,,,,,,
0,1,,0.8659799098968506,,,,,,,,
1,1,,0.8871071934700012,,,,,,,,
0,0,,0.7731939554214478,,,,,,,,
0,1,,0.5281360149383545,,,,,,,,
1,1,,0.7834234833717346,,,,,,,,
0,1,,0.9418850541114807,,,,,,,,
0,1,,0.8342705368995667,,,,,,,,
0,0,,0.8533048629760742,,,,,,,,
0,0,,0.10494621843099594,,,,,,,,
0,1,,0.7579740285873413,,,,,,,,
0,1,,0.650122880935669,,,,,,,,
0,1,,0.5793169736862183,,,,,,,,
1,1,,0.6265093088150024,,,,,,,,
0,1,,0.7216760516166687,,,,,,,,
0,1,,0.6838734745979309,,,,,,,,
1,0,,0.6141747832298279,,,,,,,,
0,1,,0.6734399199485779,,,,,,,,
0,1,,0.9063507318496704,,,,,,,,
0,0,,0.23988457024097443,,,,,,,,
1,0,,0.6170818209648132,,,,,,,,
0,1,,0.7688453197479248,,,,,,,,
0,0,,0.5998713374137878,,,,,,,,
1,0,,0.6002604961395264,,,,,,,,
0,1,,0.6870052814483643,,,,,,,,
0,1,,0.5539026856422424,,,,,,,,
0,1,,0.8818933367729187,,,,,,,,
0,1,,0.9115673899650574,,,,,,,,
1,1,,0.9439136981964111,,,,,,,,
0,1,,0.5671976208686829,,,,,,,,
1,1,,0.24992839992046356,,,,,,,,
1,1,,0.9931813478469849,,,,,,,,
0,0,,0.7582520246505737,,,,,,,,
0,1,,0.8265247344970703,,,,,,,,
0,1,,0.9802231192588806,,,,,,,,
0,1,,0.7205530405044556,,,,,,,,
0,1,,0.8930507898330688,,,,,,,,
1,0,,0.1956014633178711,,,,,,,,
1,1,,0.8952482342720032,,,,,,,,
0,1,,0.8145530819892883,,,,,,,,
0,1,,0.9956128597259521,,,,,,,,
0,0,,0.6278940439224243,,,,,,,,
0,0,,0.3395167589187622,,,,,,,,
0,1,,0.9494633674621582,,,,,,,,
0,1,,0.4615613520145416,,,,,,,,
0,1,,0.6840633153915405,,,,,,,,
1,0,,0.22067148983478546,,,,,,,,
0,1,,0.37979060411453247,,,,,,,,
0,1,,0.8782482743263245,,,,,,,,
0,0,,0.6531281471252441,,,,,,,,
1,0,,0.36307570338249207,,,,,,,,
0,0,,0.8665292263031006,,,,,,,,
0,1,,0.8468146324157715,,,,,,,,
0,0,,0.6986037492752075,,,,,,,,
0,1,,0.8017861843109131,,,,,,,,
0,1,,0.8482784032821655,,,,,,,,
0,1,,0.7278475761413574,,,,,,,,
0,1,,0.6553018689155579,,,,,,,,
0,1,,0.9976192712783813,,,,,,,,
1,0,,0.6897644996643066,,,,,,,,
0,1,,0.8806495070457458,,,,,,,,
0,1,,0.727825403213501,,,,,,,,
0,1,,0.5280755758285522,,,,,,,,
0,0,,0.23825305700302124,,,,,,,,
1,1,,0.9845101833343506,,,,,,,,
0,1,,0.35993874073028564,,,,,,,,
1,1,,0.9446908831596375,,,,,,,,
0,0,,0.4557756781578064,,,,,,,,
0,1,,0.4849814474582672,,,,,,,,
1,0,,0.11177455633878708,,,,,,,,
0,1,,0.7026079893112183,,,,,,,,
0,1,,0.7144964933395386,,,,,,,,
0,1,,0.7055732011795044,,,,,,,,
0,0,,0.17773710191249847,,,,,,,,
0,0,,0.3156779706478119,,,,,,,,
0,0,,0.7196938991546631,,,,,,,,
0,0,,0.8008958697319031,,,,,,,,
0,0,,0.4892105162143707,,,,,,,,
0,1,,0.9591010212898254,,,,,,,,
0,0,,0.8946858048439026,,,,,,,,
0,1,,0.742719292640686,,,,,,,,
1,0,,0.5403465032577515,,,,,,,,
0,1,,0.8609272241592407,,,,,,,,
0,1,,0.9706703424453735,,,,,,,,
0,0,,0.697309136390686,,,,,,,,
1,1,,0.6042338013648987,,,,,,,,
0,0,,0.360662043094635,,,,,,,,
1,0,,0.21241998672485352,,,,,,,,
1,0,,0.15441066026687622,,,,,,,,
0,0,,0.6571142077445984,,,,,,,,
0,0,,0.5787443518638611,,,,,,,,
0,1,,0.4839271605014801,,,,,,,,
0,0,,0.4457070231437683,,,,,,,,
0,1,,0.5498008131980896,,,,,,,,
1,1,,0.9463599920272827,,,,,,,,
0,0,,0.4392022490501404,,,,,,,,
0,1,,0.9709314703941345,,,,,,,,
0,1,,0.7404780387878418,,,,,,,,
1,0,,0.5201840996742249,,,,,,,,
1,0,,0.348090261220932,,,,,,,,
0,1,,0.905829668045044,,,,,,,,
1,1,,0.3799431025981903,,,,,,,,
1,1,,0.5506466627120972,,,,,,,,
0,1,,0.6875978112220764,,,,,,,,
1,1,,0.9303064942359924,,,,,,,,
1,1,,0.9827850461006165,,,,,,,,
1,1,,0.8099294304847717,,,,,,,,
0,0,,0.5559417009353638,,,,,,,,
0,1,,0.5666629076004028,,,,,,,,
0,0,,0.7396085262298584,,,,,,,,
1,1,,0.7629265785217285,,,,,,,,
0,0,,0.11482837796211243,,,,,,,,
1,1,,0.6011151671409607,,,,,,,,
1,0,,0.6185286045074463,,,,,,,,
0,1,,0.9589290618896484,,,,,,,,
0,1,,0.9556443095207214,,,,,,,,
0,0,,0.9538223743438721,,,,,,,,
1,1,,0.9839948415756226,,,,,,,,
1,1,,0.5567949414253235,,,,,,,,
1,1,,0.9664279222488403,,,,,,,,
0,0,,0.7758426666259766,,,,,,,,
1,0,,0.42761561274528503,,,,,,,,
0,0,,0.24801725149154663,,,,,,,,
0,0,,0.8260984420776367,,,,,,,,
0,1,,0.5153141617774963,,,,,,,,
1,1,,0.9838250279426575,,,,,,,,
1,0,,0.7055251002311707,,,,,,,,
1,1,,0.7055251002311707,,,,,,,,
0,1,,0.894760012626648,,,,,,,,
0,1,,0.7832927703857422,,,,,,,,
1,0,,0.36633536219596863,,,,,,,,
0,1,,0.7286991477012634,,,,,,,,
0,1,,0.3378749191761017,,,,,,,,
1,0,,0.7525726556777954,,,,,,,,
1,1,,0.7830260992050171,,,,,,,,
1,1,,0.6822254061698914,,,,,,,,
0,1,,0.43552425503730774,,,,,,,,
0,1,,0.3317021429538727,,,,,,,,
1,0,,0.5422648191452026,,,,,,,,
0,1,,0.905497133731842,,,,,,,,
0,1,,0.7272141575813293,,,,,,,,
0,0,,0.6863242387771606,,,,,,,,
1,1,,0.8156094551086426,,,,,,,,
0,0,,0.30716806650161743,,,,,,,,
0,1,,0.7759130001068115,,,,,,,,
0,1,,0.848387598991394,,,,,,,,
0,0,,0.4280864894390106,,,,,,,,
0,1,,0.9513269066810608,,,,,,,,
0,1,,0.9734124541282654,,,,,,,,
1,1,,0.7541370391845703,,,,,,,,
0,0,,0.5068708658218384,,,,,,,,
0,1,,0.7811078429222107,,,,,,,,
1,0,,0.6998607516288757,,,,,,,,
1,0,,0.263392835855484,,,,,,,,
0,1,,0.6042303442955017,,,,,,,,
1,1,,0.9925024509429932,,,,,,,,
0,1,,0.740349531173706,,,,,,,,
1,1,,0.9897282719612122,,,,,,,,
1,0,,0.5930607318878174,,,,,,,,
0,1,,0.3916122019290924,,,,,,,,
0,0,,0.6604320406913757,,,,,,,,
0,1,,0.819983959197998,,,,,,,,
0,1,,0.8679079413414001,,,,,,,,
0,0,,0.334346741437912,,,,,,,,
0,1,,0.5785821080207825,,,,,,,,
0,0,,0.34157317876815796,,,,,,,,
0,0,,0.5165520906448364,,,,,,,,
0,1,,0.7789260149002075,,,,,,,,
0,0,,0.8274396061897278,,,,,,,,
0,0,,0.7960915565490723,,,,,,,,
0,1,,0.8788465261459351,,,,,,,,
0,0,,0.30316561460494995,,,,,,,,
0,1,,0.8006400465965271,,,,,,,,
1,1,,0.27855774760246277,,,,,,,,
0,1,,0.7995672225952148,,,,,,,,
0,0,,0.5208125710487366,,,,,,,,
0,1,,0.7539572715759277,,,,,,,,
0,1,,0.5238016843795776,,,,,,,,
0,1,,0.6939437389373779,,,,,,,,
1,1,,0.4831731617450714,,,,,,,,
